Date,AAPL,MSFT,GOOGL,AMZN
2016-06-06,22.473772048950195,46.294864654541016,36.22925567626953,36.33649826049805
2016-06-07,22.564916610717773,46.268218994140625,36.28037643432617,36.1870002746582
2016-06-08,22.54439926147461,46.21493148803711,36.86793518066406,36.332000732421875
2016-06-09,22.706193923950195,45.841949462890625,36.84758758544922,36.38249969482422
2016-06-10,22.51934242248535,45.717613220214844,36.384586334228516,35.89550018310547
2016-06-13,22.17983627319336,44.52760696411133,36.319580078125,35.762001037597656
2016-06-14,22.207176208496094,44.25231170654297,36.38756561279297,35.96500015258789
2016-06-15,22.134260177612305,44.12798309326172,36.33496856689453,35.7130012512207
2016-06-16,22.227685928344727,44.749629974365234,35.940940856933594,35.8754997253418
2016-06-17,21.721830368041992,44.51874542236328,34.94844055175781,35.31949996948242
2016-06-20,21.6694278717041,44.46543884277344,35.0417366027832,35.70050048828125
2016-06-21,21.853992462158203,45.460079193115234,35.178199768066406,35.79100036621094
2016-06-22,21.77196502685547,45.2824592590332,35.257102966308594,35.529998779296875
2016-06-23,21.89729118347168,46.09947967529297,35.47545623779297,36.104000091552734
2016-06-24,21.282066345214844,44.25231170654297,34.00307846069336,34.948001861572266
2016-06-27,20.972177505493164,43.0090217590332,33.80160903930664,34.56800079345703
2016-06-28,21.325361251831055,43.905967712402344,34.303810119628906,35.397499084472656
2016-06-29,21.509920120239258,44.88282775878906,34.498836517333984,35.779998779296875
2016-06-30,21.78335952758789,45.44232940673828,34.9127082824707,35.78099822998047
2016-07-01,21.849435806274414,45.43344497680664,35.24619674682617,36.284000396728516
2016-07-05,21.644359588623047,45.44232940673828,34.98019790649414,36.404998779296875
2016-07-06,21.767406463623047,45.628814697265625,35.18267822265625,36.88050079345703
2016-07-07,21.860830307006836,45.628814697265625,35.097808837890625,36.82849884033203
2016-07-08,22.029443740844727,46.44583511352539,35.619869232177734,37.29050064086914
2016-07-11,22.097801208496094,46.70337677001953,36.08733367919922,37.68899917602539
2016-07-12,22.19806671142578,47.253971099853516,36.3508415222168,37.410499572753906
2016-07-13,22.072738647460938,47.5203971862793,36.20048141479492,37.131500244140625
2016-07-14,22.510229110717773,47.72464370727539,36.51411437988281,37.060001373291016
2016-07-15,22.507951736450195,47.68912887573242,36.50567626953125,36.77199935913086
2016-07-18,22.747201919555664,47.920021057128906,37.37759017944336,36.80350112915039
2016-07-19,22.756319046020508,47.14739990234375,37.38800811767578,36.997501373291016
2016-07-20,22.776819229125977,49.65176010131836,37.570125579833984,37.2859992980957
2016-07-21,22.656055450439453,49.55405807495117,37.43762969970703,37.221500396728516
2016-07-22,22.480609893798828,50.23787307739258,37.6793098449707,37.24300003051758
2016-07-25,22.17983627319336,50.379974365234375,37.59196472167969,36.980499267578125
2016-07-26,22.027162551879883,50.40660858154297,37.59841537475586,36.77949905395508
2016-07-27,23.45811653137207,49.90040588378906,37.81279754638672,36.833499908447266
2016-07-28,23.77484703063965,49.91816329956055,38.004844665527344,37.63050079345703
2016-07-29,23.7452335357666,50.3355598449707,39.27029037475586,37.94049835205078
2016-08-01,24.164485931396484,50.24675750732422,39.7466926574707,38.387001037597656
2016-08-02,23.806747436523438,50.24675750732422,39.70599365234375,38.02899932861328
2016-08-03,24.10524559020996,50.59308624267578,39.64644241333008,37.731998443603516
2016-08-04,24.254154205322266,50.96608352661133,39.563568115234375,38.03850173950195
2016-08-05,24.62299919128418,51.47228240966797,40.04393768310547,38.29899978637695
2016-08-08,24.826892852783203,51.561092376708984,39.95957946777344,38.327999114990234
2016-08-09,24.927688598632812,51.6854248046875,40.07123947143555,38.41550064086914
2016-08-10,24.742130279541016,51.52557373046875,40.12135314941406,38.428001403808594
2016-08-11,24.726083755493164,51.774227142333984,40.10696029663086,38.5620002746582
2016-08-12,24.783353805541992,51.454532623291016,40.049896240234375,38.62799835205078
2016-08-15,25.081178665161133,51.6143798828125,39.99580764770508,38.42449951171875
2016-08-16,25.05827522277832,51.32842254638672,39.75909423828125,38.20199966430664
2016-08-17,25.021615982055664,51.43566131591797,39.9690055847168,38.23149871826172
2016-08-18,24.98954200744629,51.471405029296875,39.836509704589844,38.222999572753906
2016-08-19,25.053693771362305,51.4892692565918,39.68267059326172,37.865501403808594
2016-08-22,24.858957290649414,51.53395462036133,39.548683166503906,37.9739990234375
2016-08-23,24.93685531616211,51.73054504394531,39.53081130981445,38.122501373291016
2016-08-24,24.748992919921875,51.7841796875,39.38243865966797,37.86249923706055
2016-08-25,24.64361572265625,51.98074722290039,39.26829528808594,37.96099853515625
2016-08-26,24.499282836914062,51.85564041137695,39.363582611083984,38.45000076293945
2016-08-29,24.4717960357666,51.91820526123047,39.49260711669922,38.56449890136719
2016-08-30,24.283935546875,51.73054504394531,39.299068450927734,38.37900161743164
2016-08-31,24.306842803955078,51.34629821777344,39.196346282958984,38.45800018310547
2016-09-01,24.451175689697266,51.46247482299805,39.27326202392578,38.53099822998047
2016-09-02,24.68026351928711,51.53395462036133,39.544708251953125,38.62200164794922
2016-09-06,24.67339324951172,51.48033905029297,40.09803009033203,39.44350051879883
2016-09-07,24.82459831237793,51.52500915527344,40.09654235839844,39.2239990234375
2016-09-08,24.17397117614746,51.31948471069336,39.840965270996094,39.202999114990234
2016-09-09,23.626434326171875,50.22930145263672,39.12834930419922,38.00699996948242
2016-09-12,24.155641555786133,50.97992706298828,39.641483306884766,38.574501037597656
2016-09-13,24.73067283630371,50.51523971557617,39.14026641845703,38.050498962402344
2016-09-14,25.605806350708008,50.27397155761719,39.22661209106445,38.054500579833984
2016-09-15,26.476362228393555,51.105018615722656,39.761070251464844,38.484500885009766
2016-09-16,26.327449798583984,51.15863800048828,39.59929656982422,38.92599868774414
2016-09-19,26.02046775817871,50.8726921081543,39.47126007080078,38.755001068115234
2016-09-20,26.018171310424805,50.76544952392578,39.689117431640625,39.01100158691406
2016-09-21,26.013595581054688,51.614383697509766,39.94965362548828,39.48699951171875
2016-09-22,26.258726119995117,51.667999267578125,40.49155807495117,40.23500061035156
2016-09-23,25.82115364074707,51.31948471069336,40.44243240356445,40.287498474121094
2016-09-26,25.860095977783203,50.845882415771484,39.83154296875,39.95800018310547
2016-09-27,25.90821075439453,51.7841796875,40.232513427734375,40.80550003051758
2016-09-28,26.105234146118164,51.85564041137695,40.19926452636719,41.43600082397461
2016-09-29,25.69973373413086,51.29269027709961,39.83104705810547,41.45249938964844
2016-09-30,25.899045944213867,51.471405029296875,39.90151596069336,41.865501403808594
2016-10-03,25.77762794494629,51.31055450439453,39.718894958496094,41.83700180053711
2016-10-04,25.88759422302246,51.14971160888672,39.83849334716797,41.701499938964844
2016-10-05,25.899045944213867,51.50714111328125,39.761070251464844,42.21799850463867
2016-10-06,26.091480255126953,51.59650802612305,39.85288619995117,42.08300018310547
2016-10-07,26.13043785095215,51.650115966796875,39.735267639160156,41.971500396728516
2016-10-10,26.586328506469727,51.86458969116211,40.403221130371094,42.08549880981445
2016-10-11,26.64360809326172,51.105018615722656,40.174949645996094,41.54999923706055
2016-10-12,26.881860733032227,51.033538818359375,40.28412628173828,41.704498291015625
2016-10-13,26.799381256103516,50.863746643066406,39.90251159667969,41.4640007019043
2016-10-14,26.948299407958984,51.31055450439453,39.928314208984375,41.14799880981445
2016-10-17,26.929973602294922,51.13182830810547,40.03947448730469,40.647499084472656
2016-10-18,26.91164207458496,51.52500915527344,40.766475677490234,40.88249969482422
2016-10-19,26.831459045410156,51.408843994140625,41.03197479248047,40.884498596191406
2016-10-20,26.817712783813477,51.15863800048828,40.77342987060547,40.51599884033203
2016-10-21,26.71233367919922,53.31222152709961,40.894012451171875,40.949501037597656
2016-10-24,26.952882766723633,54.50965118408203,41.4736328125,41.90449905395508
2016-10-25,27.090330123901367,54.50070571899414,41.11683654785156,41.75899887084961
2016-10-26,26.480947494506836,54.17900466918945,40.796749114990234,41.12950134277344
2016-10-27,26.22665023803711,53.70540237426758,40.561031341552734,40.917999267578125
2016-10-28,26.052534103393555,53.49987030029297,40.67070388793945,38.816001892089844
2016-10-31,26.01130485534668,53.5445442199707,40.19132995605469,39.49100112915039
2016-11-01,25.541662216186523,53.43733215332031,39.971981048583984,39.27050018310547
2016-11-02,25.564577102661133,53.106693267822266,39.1253776550293,38.27799987792969
2016-11-03,25.29055404663086,52.91010665893555,38.81621551513672,38.35150146484375
2016-11-04,25.062591552734375,52.46329116821289,38.76212692260742,37.752498626708984
2016-11-07,25.424108505249023,53.991355895996094,39.80077362060547,39.246498107910156
2016-11-08,25.57378387451172,54.03603744506836,40.2945442199707,39.38750076293945
2016-11-09,25.532337188720703,53.76795196533203,39.977439880371094,38.59400177001953
2016-11-10,24.82080078125,52.4543571472168,38.721923828125,37.11899948120117
2016-11-11,24.96816635131836,52.740318298339844,38.298133850097656,36.95050048828125
2016-11-14,24.341835021972656,51.93606948852539,37.378570556640625,35.95349884033203
2016-11-15,24.664215087890625,52.961666107177734,38.467350006103516,37.1619987487793
2016-11-16,25.327402114868164,53.66337966918945,38.706546783447266,37.324501037597656
2016-11-17,25.31817626953125,54.554019927978516,39.01322555541992,37.81999969482422
2016-11-18,25.3435115814209,54.293113708496094,38.50755310058594,38.007999420166016
2016-11-21,25.728059768676758,54.75193786621094,38.945735931396484,39.0
2016-11-22,25.744182586669922,54.98583984375,38.95566177368164,39.26649856567383
2016-11-23,25.61293601989746,54.338111877441406,38.65791702270508,39.00600051879883
2016-11-25,25.741878509521484,54.455055236816406,38.71895217895508,39.01850128173828
2016-11-28,25.691219329833984,54.527034759521484,38.99486541748047,38.3385009765625
2016-11-29,25.665889739990234,54.9588623046875,39.175994873046875,38.125999450683594
2016-11-30,25.44942855834961,54.212154388427734,38.503074645996094,37.528499603271484
2016-12-01,25.21225929260254,53.258541107177734,37.929908752441406,37.182498931884766
2016-12-02,25.30666732788086,53.30352783203125,37.93635940551758,37.016998291015625
2016-12-05,25.124752044677734,54.17618179321289,38.61920166015625,37.96799850463867
2016-12-06,25.31817626953125,53.933265686035156,38.51797103881836,38.236000061035156
2016-12-07,25.56687355041504,55.21074676513672,39.27674102783203,38.520999908447266
2016-12-08,25.817867279052734,54.88688659667969,39.46034622192383,38.36650085449219
2016-12-09,26.2392635345459,55.75053024291992,40.16899490356445,38.43299865722656
2016-12-12,26.089588165283203,55.93045425415039,40.09207534790039,38.00600051879883
2016-12-13,26.524791717529297,56.65916061401367,40.46128463745117,38.71699905395508
2016-12-14,26.524791717529297,56.38926696777344,40.58782958984375,38.441001892089844
2016-12-15,26.669870376586914,56.299312591552734,40.4766731262207,38.04999923706055
2016-12-16,26.70440673828125,56.04740905761719,40.188350677490234,37.88850021362305
2016-12-19,26.858694076538086,57.23493194580078,40.320350646972656,38.29999923706055
2016-12-20,26.930076599121094,57.16297149658203,40.45433807373047,38.56100082397461
2016-12-21,26.955400466918945,57.16297149658203,40.30546569824219,38.529998779296875
2016-12-22,26.77809715270996,57.171958923339844,40.1804084777832,38.31700134277344
2016-12-23,26.831056594848633,56.89306640625,40.08711242675781,38.02949905395508
2016-12-27,27.001453399658203,56.92906188964844,40.192813873291016,38.56999969482422
2016-12-28,26.886314392089844,56.66815948486328,39.92681884765625,38.60649871826172
2016-12-29,26.879409790039062,56.58719253540039,39.842960357666016,38.25749969482422
2016-12-30,26.669870376586914,55.90346145629883,39.32537078857422,37.493499755859375
2017-01-03,26.745853424072266,56.299312591552734,40.0975341796875,37.68349838256836
2017-01-04,26.715923309326172,56.04740905761719,40.08562469482422,37.85900115966797
2017-01-05,26.851776123046875,56.04740905761719,40.34614944458008,39.022499084472656
2017-01-06,27.1511287689209,56.5332145690918,40.951087951660156,39.79949951171875
2017-01-09,27.399824142456055,56.353294372558594,41.048851013183594,39.84600067138672
2017-01-10,27.42745018005371,56.335296630859375,40.99078369140625,39.79499816894531
2017-01-11,27.574827194213867,56.84809494018555,41.18183517456055,39.95100021362305
2017-01-12,27.45969581604004,56.3263053894043,41.165462493896484,40.68199920654297
2017-01-13,27.411333084106445,56.407257080078125,41.235435485839844,40.856998443603516
2017-01-17,27.632394790649414,56.25431442260742,41.062744140625,40.486000061035156
2017-01-18,27.63009262084961,56.22734451293945,41.14015579223633,40.374000549316406
2017-01-19,27.58173942565918,56.04740905761719,40.90939712524414,40.45199966430664
2017-01-20,27.632394790649414,56.44325256347656,41.09797668457031,40.416500091552734
2017-01-23,27.650819778442383,56.64118576049805,41.904876708984375,40.89400100708008
2017-01-24,27.625492095947266,57.14495849609375,42.1579704284668,41.12200164794922
2017-01-25,28.06529998779297,57.28890609741211,42.60062026977539,41.82600021362305
2017-01-26,28.079118728637695,57.8197021484375,42.52766418457031,41.95750045776367
2017-01-27,28.0814208984375,59.178138732910156,41.934654235839844,41.78850173950195
2017-01-30,28.007736206054688,58.59339141845703,40.88260269165039,41.51900100708008
2017-01-31,27.943256378173828,58.16156768798828,40.701969146728516,41.17399978637695
2017-02-01,29.64725685119629,57.19895935058594,40.456321716308594,41.61750030517578
2017-02-02,29.59659767150879,56.830101013183594,40.60618591308594,41.997501373291016
2017-02-03,29.723251342773438,57.28890609741211,40.6989860534668,40.5099983215332
2017-02-06,30.001867294311523,57.25292205810547,40.77293014526367,40.38199996948242
2017-02-07,30.28740882873535,57.06399154663086,41.150577545166016,40.625
2017-02-08,30.404850006103516,56.98303985595703,41.18283462524414,40.98550033569336
2017-02-09,30.62454605102539,57.63077163696289,41.1917610168457,41.06800079345703
2017-02-10,30.555166244506836,57.5767936706543,41.429473876953125,41.37300109863281
2017-02-13,30.82575035095215,58.22452926635742,41.63343048095703,41.826499938964844
